Sample time,AE_POWER(kW),DG_1_POWER(GByte),DG_2_POWER(GByte),DG_3_POWER(GByte),GE162(kW),GE163(A),GE164,GE262(kW),GE263(A),GE264,GE362(kW),GE363(A),GE364,HEADING(degree),LAT-DEG(degree),LAT-MIN(min),LAT-NS,LONG-DEG(degree),LONG-EW,LONG-MIN(min),SPEED(knots),Unnamed: 22,LATITUDE(DD),LONGITUDE(DD)
2025-12-26 18:50:00,411.47647,1568,762.0,1451.0,411.22748,675.7479,0.7902,0.0,0.0,0.0,0.0,0.0,0.0,0.77562,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 18:55:00,442.58154,1568,762.0,1451.0,442.09887,729.68672,0.78937,0.0,0.0,0.0,0.0,0.0,0.0,0.59405,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:00:00,447.3185,1568,762.0,1451.0,445.81337,728.65337,0.79347,0.0,0.0,0.0,0.0,0.0,0.0,0.5,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:05:00,414.21508,1568,762.0,1451.0,412.85661,679.40829,0.78712,0.0,0.0,0.0,0.0,0.0,0.0,0.40315,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:10:00,406.26105,1568,762.0,1451.0,403.72922,667.21914,0.78568,0.0,0.0,0.0,0.0,0.0,0.0,0.36107,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:15:00,409.56804,1568,762.0,1451.0,408.77362,674.05365,0.78849,0.0,0.0,0.0,0.0,0.0,0.0,0.08079,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:20:00,420.68221,1568,762.0,1451.0,419.94062,684.78813,0.79721,0.0,0.0,0.0,0.0,0.0,0.0,316.71575,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:25:00,413.63441,1568,762.0,1451.0,415.7467,682.3596,0.79153,0.0,0.0,0.0,0.0,0.0,0.0,359.70526,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:30:00,417.02809,1568,762.0,1451.0,417.3421,686.08607,0.78898,0.0,0.0,0.0,0.0,0.0,0.0,359.53129,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:35:00,406.01812,1568.02851,762.0,1451.0,406.21255,672.37084,0.78864,0.0,0.0,0.0,0.0,0.0,0.0,359.24816,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:40:00,410.44704,1569,762.0,1451.0,411.30165,678.51697,0.78657,0.0,0.0,0.0,0.0,0.0,0.0,359.16886,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:45:00,405.44524,1569,762.0,1451.0,404.95063,672.54712,0.7826,0.0,0.0,0.0,0.0,0.0,0.0,359.1,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:50:00,509.69644,1569,762.0,1451.0,512.55083,795.01682,0.83391,0.0,0.0,0.0,0.0,0.0,0.0,359.1,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 19:55:00,534.35953,1569,762.0,1451.0,534.44264,822.61794,0.842,0.0,0.0,0.0,0.0,0.0,0.0,359.2,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:00:00,538.4289,1569,762.0,1451.0,539.77759,828.34846,0.84504,0.0,0.0,0.0,0.0,0.0,0.0,359.2955,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:05:00,533.05127,1569,762.0,1451.0,533.06796,820.19151,0.8406,0.0,0.0,0.0,0.0,0.0,0.0,359.39841,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:10:00,547.2301,1569,762.0,1451.0,545.82571,835.33732,0.84772,0.0,0.0,0.0,0.0,0.0,0.0,359.48913,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:15:00,551.409,1569,762.0,1451.0,552.76956,847.1444,0.84647,0.0,0.0,0.0,0.0,0.0,0.0,359.683,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:20:00,542.02956,1569,762.0,1451.0,541.66868,832.04372,0.84419,0.0,0.0,0.0,0.0,0.0,0.0,359.83362,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:25:00,541.59429,1569,762.0,1451.0,540.6766,831.39967,0.8414,0.0,0.0,0.0,0.0,0.0,0.0,116.21182,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:30:00,550.79615,1569,762.0,1451.0,551.51655,844.4094,0.84751,0.0,0.0,0.0,0.0,0.0,0.0,0.09473,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:35:00,560.35586,1569,762.0,1451.0,560.85097,852.8367,0.85001,0.0,0.0,0.0,0.0,0.0,0.0,0.36782,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:40:00,556.40262,1569,762.0,1451.0,556.84774,847.7215,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.54509,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:45:00,576.10924,1569,762.0,1451.0,577.49512,876.00576,0.85219,0.0,0.0,0.0,0.0,0.0,0.0,0.68319,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:50:00,574.46996,1569,762.0,1451.0,575.96669,870.48832,0.85658,0.0,0.0,0.0,0.0,0.0,0.0,0.79985,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 20:55:00,553.10005,1569,762.0,1451.0,551.31945,840.03582,0.84946,0.0,0.0,0.0,0.0,0.0,0.0,0.9,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:00:00,536.34912,1569,762.0,1451.0,536.08525,825.10888,0.84356,0.0,0.0,0.0,0.0,0.0,0.0,0.9,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:05:00,531.44404,1569,762.0,1451.0,529.83366,814.25915,0.84412,0.0,0.0,0.0,0.0,0.0,0.0,0.9,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:10:00,526.38009,1569,762.0,1451.0,529.06607,813.37239,0.84309,0.0,0.0,0.0,0.0,0.0,0.0,0.80954,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:15:00,536.09618,1569,762.0,1451.0,536.35556,825.65885,0.84309,0.0,0.0,0.0,0.0,0.0,0.0,0.59249,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:20:00,530.88697,1569,762.0,1451.0,529.83702,816.84662,0.84101,0.0,0.0,0.0,0.0,0.0,0.0,0.47392,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:25:00,546.19926,1569,762.0,1451.0,545.41681,832.90976,0.84782,0.0,0.0,0.0,0.0,0.0,0.0,0.34653,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:30:00,547.04364,1569,762.0,1451.0,544.99661,832.42463,0.84865,0.0,0.0,0.0,0.0,0.0,0.0,0.1995,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:35:00,536.90115,1570,762.0,1451.0,534.44057,819.44664,0.84772,0.0,0.0,0.0,0.0,0.0,0.0,0.1,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:40:00,531.56123,1570,762.0,1451.0,529.9524,815.58839,0.84358,0.0,0.0,0.0,0.0,0.0,0.0,0.1,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:45:00,540.03431,1570,762.0,1451.0,542.03603,829.0551,0.84986,0.0,0.0,0.0,0.0,0.0,0.0,0.17992,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:50:00,560.4188,1570,762.0,1451.0,559.96991,856.44059,0.84837,0.0,0.0,0.0,0.0,0.0,0.0,0.2,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 21:55:00,528.79362,1570,762.0,1451.0,528.02915,812.57583,0.84402,0.0,0.0,0.0,0.0,0.0,0.0,0.3,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:00:00,519.60469,1570,762.0,1451.0,520.29587,802.20841,0.84063,0.0,0.0,0.0,0.0,0.0,0.0,0.3,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:05:00,552.35788,1570,762.0,1451.0,553.10576,844.90897,0.8501,0.0,0.0,0.0,0.0,0.0,0.0,0.21446,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:10:00,561.70411,1570,762.0,1451.0,562.49646,855.88521,0.85113,0.0,0.0,0.0,0.0,0.0,0.0,0.12389,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:15:00,561.51926,1570,762.0,1451.0,560.3918,852.16029,0.85099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:20:00,568.45296,1570,762.0,1451.0,567.78312,861.97976,0.85504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:25:00,569.35247,1570,762.0,1451.0,571.50846,868.22146,0.85161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:30:00,561.78122,1570,762.0,1451.0,560.72991,853.48121,0.8518,0.0,0.0,0.0,0.0,0.0,0.0,0.06985,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:35:00,552.03255,1570,762.0,1451.0,551.7029,843.11138,0.84658,0.0,0.0,0.0,0.0,0.0,0.0,358.5771,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:40:00,554.14524,1570,762.0,1451.0,552.29647,844.92961,0.8483,0.0,0.0,0.0,0.0,0.0,0.0,359.77837,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:45:00,551.82752,1570,762.0,1451.0,553.17104,844.66003,0.85165,0.0,0.0,0.0,0.0,0.0,0.0,359.66373,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:50:00,551.51708,1570,762.0,1451.0,551.70257,841.22221,0.85337,0.0,0.0,0.0,0.0,0.0,0.0,359.54893,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 22:55:00,546.62238,1570,762.0,1451.0,546.1954,838.21801,0.84409,0.0,0.0,0.0,0.0,0.0,0.0,359.4,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:00:00,558.56959,1570,762.0,1451.0,558.92987,848.4015,0.85626,0.0,0.0,0.0,0.0,0.0,0.0,359.30962,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:05:00,556.34785,1570,762.0,1451.0,556.74352,847.35397,0.85293,0.0,0.0,0.0,0.0,0.0,0.0,359.3,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:10:00,568.21501,1570,762.0,1451.0,570.38024,869.6053,0.85072,0.0,0.0,0.0,0.0,0.0,0.0,359.3,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:15:00,580.4398,1570,762.0,1451.0,578.00933,880.07329,0.85133,0.0,0.0,0.0,0.0,0.0,0.0,359.3,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:20:00,563.05779,1570.85727,762.0,1451.0,563.04604,854.93636,0.85433,0.0,0.0,0.0,0.0,0.0,0.0,359.3,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:25:00,555.05731,1571,762.0,1451.0,554.33124,843.32382,0.85153,0.0,0.0,0.0,0.0,0.0,0.0,359.3,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:30:00,563.88638,1571,762.0,1451.0,564.68672,859.09781,0.85405,0.0,0.0,0.0,0.0,0.0,0.0,359.34752,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:35:00,546.81429,1571,762.0,1451.0,547.15621,836.35237,0.84971,0.0,0.0,0.0,0.0,0.0,0.0,359.4648,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:40:00,556.20128,1571,762.0,1451.0,556.49083,847.5709,0.85028,0.0,0.0,0.0,0.0,0.0,0.0,359.53146,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:45:00,549.40405,1571,762.0,1451.0,548.84472,841.4577,0.84437,0.0,0.0,0.0,0.0,0.0,0.0,359.62214,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:50:00,554.09861,1571,762.0,1451.0,552.19696,840.88954,0.85112,0.0,0.0,0.0,0.0,0.0,0.0,359.7,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-26 23:55:00,556.8849,1571,762.0,1451.0,556.92412,847.05752,0.85225,0.0,0.0,0.0,0.0,0.0,0.0,359.83828,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:00:00,561.66657,1571,762.0,1451.0,561.64434,855.15213,0.85066,0.0,0.0,0.0,0.0,0.0,0.0,353.87794,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:05:00,559.77079,1571,762.0,1451.0,557.26997,849.08635,0.85183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:10:00,572.73702,1571,762.0,1451.0,571.43757,866.35102,0.85666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:15:00,554.62413,1571,762.0,1451.0,554.53877,844.79197,0.85078,0.0,0.0,0.0,0.0,0.0,0.0,0.32139,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:20:00,555.3436,1571,762.0,1451.0,555.88449,848.0763,0.84795,0.0,0.0,0.0,0.0,0.0,0.0,0.56466,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:25:00,551.11138,1571,762.0,1451.0,549.8048,838.74466,0.85024,0.0,0.0,0.0,0.0,0.0,0.0,0.69236,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:30:00,559.94332,1571,762.0,1451.0,558.08218,849.09406,0.85397,0.0,0.0,0.0,0.0,0.0,0.0,0.7,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:35:00,564.89111,1571,762.0,1451.0,563.41201,858.21933,0.85097,0.0,0.0,0.0,0.0,0.0,0.0,0.43945,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:40:00,558.89679,1571,762.0,1451.0,559.2059,850.80017,0.85153,0.0,0.0,0.0,0.0,0.0,0.0,0.3,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:45:00,561.92594,1571,762.0,1451.0,561.42681,851.99938,0.8542,0.0,0.0,0.0,0.0,0.0,0.0,0.3,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:50:00,565.2724,1571,762.0,1451.0,566.225,857.55491,0.85564,0.0,0.0,0.0,0.0,0.0,0.0,0.3,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 00:55:00,556.77769,1571,762.0,1451.0,557.61258,848.63732,0.85075,0.0,0.0,0.0,0.0,0.0,0.0,0.2,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:00:00,560.06451,1571,762.0,1451.0,558.90646,850.46314,0.85135,0.0,0.0,0.0,0.0,0.0,0.0,0.10186,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:05:00,560.76618,1571.00226,762.0,1451.0,561.55191,855.48982,0.85418,0.0,0.0,0.0,0.0,0.0,0.0,157.55859,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:10:00,557.42925,1572,762.0,1451.0,556.43096,848.40434,0.8509,0.0,0.0,0.0,0.0,0.0,0.0,359.8229,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:15:00,552.03228,1572,762.0,1451.0,553.10164,843.63961,0.84873,0.0,0.0,0.0,0.0,0.0,0.0,359.54945,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:20:00,554.742,1572,762.0,1451.0,556.02599,845.95509,0.85141,0.0,0.0,0.0,0.0,0.0,0.0,359.49524,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:25:00,564.31283,1572,762.0,1451.0,564.3675,858.96396,0.85177,0.0,0.0,0.0,0.0,0.0,0.0,359.4,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:30:00,557.19701,1572,762.0,1451.0,558.05996,847.84302,0.85196,0.0,0.0,0.0,0.0,0.0,0.0,359.4,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:35:00,563.61229,1572,762.0,1451.0,562.42629,855.64351,0.85115,0.0,0.0,0.0,0.0,0.0,0.0,359.50849,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:40:00,555.96354,1572,762.0,1451.0,556.26786,847.12604,0.85218,0.0,0.0,0.0,0.0,0.0,0.0,359.6781,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:45:00,556.38246,1572,762.0,1451.0,556.80219,846.75117,0.85348,0.0,0.0,0.0,0.0,0.0,0.0,327.58698,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:50:00,562.01385,1572,762.0,1451.0,560.56077,853.54068,0.85191,0.0,0.0,0.0,0.0,0.0,0.0,0.04005,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 01:55:00,570.10288,1572,762.0,1451.0,567.60126,860.81089,0.85602,0.0,0.0,0.0,0.0,0.0,0.0,0.2,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:00:00,552.28625,1572,762.0,1451.0,552.85684,843.05096,0.84852,0.0,0.0,0.0,0.0,0.0,0.0,0.2,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:05:00,561.2523,1572,762.0,1451.0,559.48646,853.76751,0.85017,0.0,0.0,0.0,0.0,0.0,0.0,0.19501,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:10:00,520.27374,1572,762.0,1451.0,517.66715,795.9973,0.84032,0.0,0.0,0.0,0.0,0.0,0.0,0.092,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:15:00,387.52067,1572,762.0,1451.0,387.63997,634.64311,0.79342,0.0,0.0,0.0,0.0,0.0,0.0,289.0486,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:20:00,390.17701,1572,762.0,1451.0,388.17283,637.84927,0.79088,0.0,0.0,0.0,0.0,0.0,0.0,359.88191,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:25:00,397.4626,1572,762.0,1451.0,396.83609,647.35076,0.79757,0.0,0.0,0.0,0.0,0.0,0.0,359.8,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:30:00,393.69722,1572,762.0,1451.0,392.22086,640.32771,0.79653,0.0,0.0,0.0,0.0,0.0,0.0,359.8,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:35:00,393.00008,1572,762.0,1451.0,394.49449,646.72861,0.79373,0.0,0.0,0.0,0.0,0.0,0.0,359.9,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:40:00,395.5694,1572,762.0,1451.0,396.82623,647.16221,0.79686,0.0,0.0,0.0,0.0,0.0,0.0,359.9,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:45:00,397.97647,1572,762.0,1451.0,396.69604,645.62466,0.80026,0.0,0.0,0.0,0.0,0.0,0.0,359.9,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:50:00,396.67225,1572,762.0,1451.0,395.96095,644.50312,0.79909,0.0,0.0,0.0,0.0,0.0,0.0,108.67146,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 02:55:00,391.39707,1572,762.0,1451.0,388.45631,640.11377,0.78777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:00:00,386.78365,1572,762.0,1451.0,387.40128,638.2559,0.79038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:05:00,387.64969,1572,762.0,1451.0,387.33419,635.57159,0.79519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:10:00,391.80062,1572,762.0,1451.0,390.75413,638.50302,0.79549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:15:00,395.04654,1573,762.0,1451.0,396.52605,645.3093,0.79773,0.0,0.0,0.0,0.0,0.0,0.0,0.08482,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:20:00,395.67621,1573,762.0,1451.0,395.0052,644.64634,0.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.1,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:25:00,400.47191,1573,762.0,1451.0,399.74974,650.74405,0.80153,0.0,0.0,0.0,0.0,0.0,0.0,0.1,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:30:00,402.2153,1573,762.0,1451.0,402.62588,655.8266,0.7972,0.0,0.0,0.0,0.0,0.0,0.0,0.1,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:35:00,402.84579,1573,762.0,1451.0,403.49195,653.04862,0.80265,0.0,0.0,0.0,0.0,0.0,0.0,0.2,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:40:00,401.70534,1573,762.0,1451.0,403.1381,652.42603,0.80355,0.0,0.0,0.0,0.0,0.0,0.0,0.2,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:45:00,487.71184,1573,762.0,1451.0,487.91823,750.75611,0.84353,0.0,0.0,0.0,0.0,0.0,0.0,0.24456,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:50:00,478.3981,1573,762.0,1451.0,477.68807,739.61194,0.83669,0.0,0.0,0.0,0.0,0.0,0.0,0.40731,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 03:55:00,439.44516,1573,762.0,1451.0,439.34745,709.87801,0.80446,0.0,0.0,0.0,0.0,0.0,0.0,0.6,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 04:00:00,404.21231,1573,762.0,1451.0,402.50329,656.58628,0.79872,0.0,0.0,0.0,0.0,0.0,0.0,0.69426,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 04:05:00,410.89517,1573,762.0,1451.0,410.67613,663.97462,0.80322,0.0,0.0,0.0,0.0,0.0,0.0,0.7,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
2025-12-27 04:10:00,405.27323,1573,762.0,1451.0,405.38776,658.30682,0.80156,0.0,0.0,0.0,0.0,0.0,0.0,0.7,51.0,55.0,78.0,4.0,69.0,11.0,0.0,Loading,51.916666666666664,4.183333333333334
