Sample time,AE_POWER(kW),DG_1_POWER(GByte),DG_2_POWER(GByte),DG_3_POWER(GByte),GE162(kW),GE163(A),GE164,GE262(kW),GE263(A),GE264,GE362(kW),GE363(A),GE364,HEADING(degree),LAT-DEG(degree),LAT-MIN(min),LAT-NS,LONG-DEG(degree),LONG-EW,LONG-MIN(min),SPEED(knots),LATITUDE(DD),LONGITUDE(DD)
2026-02-06 23:40:00,624.1059,2404.0,762.0,1159.0,310.00864,534.61856,0.75516,0.0,0.0,0.0,309.29685,518.04829,0.78002,16.59548,3.0,35.0,78,80.0,87,12.0,12.6,3.5833333333333335,-80.2
2026-02-06 23:45:00,537.08037,2404.0,762.0,1159.0,528.34259,834.7881,0.82304,0.0,0.0,0.0,8.2731,18.88358,0.03288,16.53399,3.0,35.99014,78,80.0,87,12.0,12.6548,3.5998356666666664,-80.2
2026-02-06 23:50:00,537.12118,2404.0,762.0,1159.0,537.27433,852.26353,0.81688,0.0,0.0,0.0,0.0,0.0,0.0,17.30626,3.0,36.79137,78,80.0,87,11.80191,12.72298,3.6131895,-80.1966985
2026-02-06 23:55:00,539.23888,2405.0,762.0,1159.0,538.56393,849.2,0.82051,0.0,0.0,0.0,0.0,0.0,0.0,17.02355,3.0,38.41787,78,80.0,87,11.0,12.93934,3.6402978333333333,-80.18333333333334
2026-02-07 00:00:00,538.33546,2405.0,762.0,1159.0,538.58137,852.93208,0.81763,0.0,0.0,0.0,0.0,0.0,0.0,16.51179,3.0,39.26068,78,80.0,87,11.0,13.03357,3.654344666666667,-80.18333333333334
2026-02-07 00:05:00,529.42198,2405.0,762.0,1159.0,529.11034,842.9212,0.8155,0.0,0.0,0.0,0.0,0.0,0.0,16.57365,3.0,40.07742,78,80.0,87,11.0,12.96946,3.667957,-80.18333333333334
2026-02-07 00:10:00,534.71158,2405.0,762.0,1159.0,535.82353,850.05654,0.81812,0.0,0.0,0.0,0.0,0.0,0.0,17.40996,3.0,41.0,78,80.0,87,11.0,12.71252,3.6833333333333336,-80.18333333333334
2026-02-07 00:15:00,538.98268,2405.0,762.0,1159.0,536.89224,850.2961,0.81894,0.0,0.0,0.0,0.0,0.0,0.0,17.20501,3.0,42.69835,78,80.0,87,10.0,12.88241,3.7116391666666666,-80.16666666666667
2026-02-07 00:20:00,535.10402,2405.0,762.0,1159.0,534.62557,847.45302,0.81917,0.0,0.0,0.0,0.0,0.0,0.0,16.58819,3.0,43.51614,78,80.0,87,10.0,12.98737,3.725269,-80.16666666666667
2026-02-07 00:25:00,538.76737,2405.0,762.0,1159.0,537.93573,847.98629,0.824,0.0,0.0,0.0,0.0,0.0,0.0,16.38002,3.0,44.34328,78,80.0,87,10.0,12.97138,3.7390546666666666,-80.16666666666667
2026-02-07 00:30:00,536.46724,2405.0,762.0,1159.0,535.8223,848.86244,0.81896,0.0,0.0,0.0,0.0,0.0,0.0,16.78192,3.0,45.16232,78,80.0,87,10.0,12.82179,3.752705333333333,-80.16666666666667
2026-02-07 00:35:00,531.92329,2405.0,762.0,1159.0,532.73054,842.55027,0.81895,0.0,0.0,0.0,0.0,0.0,0.0,16.22769,3.0,46.97882,78,80.0,87,9.0,13.0155,3.782980333333333,-80.15
2026-02-07 00:40:00,534.68939,2405.0,762.0,1159.0,534.44973,844.16396,0.82,0.0,0.0,0.0,0.0,0.0,0.0,17.50865,3.0,47.81433,78,80.0,87,9.0,13.09798,3.7969055,-80.15
2026-02-07 00:45:00,540.56536,2405.0,762.0,1159.0,540.06064,854.67261,0.8179,0.0,0.0,0.0,0.0,0.0,0.0,17.62761,3.0,48.65309,78,80.0,87,9.0,13.23635,3.810884833333333,-80.15
2026-02-07 00:50:00,535.21909,2405.0,762.0,1159.0,535.28591,848.53124,0.81696,0.0,0.0,0.0,0.0,0.0,0.0,17.07821,3.0,49.49612,78,80.0,87,9.0,13.17504,3.8249353333333334,-80.15
2026-02-07 00:55:00,528.04409,2405.0,762.0,1159.0,528.41842,839.99669,0.81653,0.0,0.0,0.0,0.0,0.0,0.0,16.47058,3.0,51.14532,78,80.0,87,8.0,12.83594,3.852422,-80.13333333333334
2026-02-07 01:00:00,535.98337,2405.0,762.0,1159.0,535.35408,850.18051,0.81786,0.0,0.0,0.0,0.0,0.0,0.0,17.15069,3.0,52.0,78,80.0,87,8.0,12.62951,3.8666666666666667,-80.13333333333334
2026-02-07 01:05:00,533.96046,2405.0,762.0,1159.0,533.63618,845.50932,0.81817,0.0,0.0,0.0,0.0,0.0,0.0,16.81577,3.0,52.93953,78,80.0,87,8.0,12.69116,3.8823255,-80.13333333333334
2026-02-07 01:10:00,527.11898,2405.0,762.0,1159.0,527.1007,839.1259,0.81526,0.0,0.0,0.0,0.0,0.0,0.0,17.48559,3.0,53.7388,78,80.0,87,7.85097,12.89839,3.8956466666666665,-80.1308495
2026-02-07 01:15:00,532.84622,2405.0,762.0,1159.0,533.0507,847.79454,0.81569,0.0,0.0,0.0,0.0,0.0,0.0,16.65737,3.0,55.36366,78,80.0,87,7.0,12.84832,3.922727666666667,-80.11666666666666
2026-02-07 01:20:00,536.46067,2405.0,762.0,1159.0,537.57473,853.22774,0.81875,0.0,0.0,0.0,0.0,0.0,0.0,17.81676,3.0,56.17071,78,80.0,87,7.0,12.88857,3.9361785,-80.11666666666666
2026-02-07 01:25:00,573.4287,2405.0,762.0,1159.0,572.27667,902.18229,0.82282,0.0,0.0,0.0,0.0,0.0,0.0,17.02482,3.0,57.0,78,80.0,87,7.0,12.88796,3.95,-80.11666666666666
2026-02-07 01:30:00,569.37719,2405.0,762.0,1159.0,569.80254,902.59097,0.82036,0.0,0.0,0.0,0.0,0.0,0.0,16.52529,3.0,57.98616,78,80.0,87,6.50621,12.76945,3.966436,-80.10843683333333
2026-02-07 01:35:00,542.70053,2405.0,762.0,1159.0,541.72745,857.55677,0.82322,0.0,0.0,0.0,0.0,0.0,0.0,17.53132,3.56603,25.65333,78,80.0,87,6.0,12.64178,3.9935855,-80.1
2026-02-07 01:40:00,539.13437,2405.0,762.0,1159.0,539.69722,856.5112,0.81859,0.0,0.0,0.0,0.0,0.0,0.0,16.82149,4.0,0.35946,78,80.0,87,6.0,12.72783,4.005991,-80.1
2026-02-07 01:45:00,527.0279,2405.70514,762.0,1159.0,529.72842,843.29031,0.81895,0.0,0.0,0.0,0.0,0.0,0.0,16.69733,4.0,1.15713,78,80.0,87,6.0,12.67082,4.0192855,-80.1
2026-02-07 01:50:00,540.14903,2406.0,762.0,1159.0,539.50586,852.04522,0.82422,0.0,0.0,0.0,0.0,0.0,0.0,17.27979,4.0,2.0,78,80.0,87,5.16387,12.46204,4.033333333333333,-80.0860645
2026-02-07 01:55:00,535.44839,2406.0,762.0,1159.0,534.72233,849.23445,0.81572,0.0,0.0,0.0,0.0,0.0,0.0,16.71295,4.0,3.69298,78,80.0,87,5.0,12.36507,4.061549666666667,-80.08333333333333
2026-02-07 02:00:00,533.25686,2406.0,762.0,1159.0,533.37172,845.01854,0.82058,0.0,0.0,0.0,0.0,0.0,0.0,17.12465,4.0,4.45036,78,80.0,87,5.0,12.44904,4.074172666666667,-80.08333333333333
2026-02-07 02:05:00,536.11021,2406.0,762.0,1159.0,534.62539,847.99171,0.81673,0.0,0.0,0.0,0.0,0.0,0.0,16.67479,4.0,5.21867,78,80.0,87,4.81241,12.55001,4.086977833333333,-80.08020683333334
2026-02-07 02:10:00,533.05243,2406.0,762.0,1159.0,532.02484,846.77024,0.81514,0.0,0.0,0.0,0.0,0.0,0.0,17.11062,4.0,6.0,78,80.0,87,4.0,12.51861,4.1,-80.06666666666666
2026-02-07 02:15:00,533.46784,2406.0,762.0,1159.0,533.41292,845.34504,0.82,0.0,0.0,0.0,0.0,0.0,0.0,17.13592,4.0,7.76917,78,80.0,87,4.0,12.53979,4.129486166666666,-80.06666666666666
2026-02-07 02:20:00,536.08144,2406.0,762.0,1159.0,535.22114,848.43641,0.82001,0.0,0.0,0.0,0.0,0.0,0.0,16.75576,4.0,8.54224,78,80.0,87,4.0,12.64315,4.142370666666666,-80.06666666666666
2026-02-07 02:25:00,539.22188,2406.0,762.0,1159.0,536.78716,853.07917,0.81672,0.0,0.0,0.0,0.0,0.0,0.0,12.1954,4.0,9.33676,78,80.0,87,3.31064,12.67437,4.155612666666666,-80.05517733333333
2026-02-07 02:30:00,527.73029,2406.0,762.0,1159.0,529.16307,840.99777,0.81682,0.0,0.0,0.0,0.0,0.0,0.0,11.23859,4.0,10.14877,78,80.0,87,3.0,12.68673,4.169146166666667,-80.05
2026-02-07 02:35:00,533.05486,2406.0,762.0,1159.0,533.35554,848.09262,0.81539,0.0,0.0,0.0,0.0,0.0,0.0,9.77877,4.0,11.95255,78,80.0,87,3.0,12.45479,4.199209166666667,-80.05
2026-02-07 02:40:00,530.8259,2406.0,762.0,1159.0,529.92972,843.60411,0.81574,0.0,0.0,0.0,0.0,0.0,0.0,11.02141,4.0,12.74895,78,80.0,87,3.0,12.46092,4.2124825,-80.05
2026-02-07 02:45:00,533.5637,2406.0,762.0,1159.0,535.53214,847.55199,0.82,0.0,0.0,0.0,0.0,0.0,0.0,10.37962,4.0,13.54146,78,80.0,87,3.0,12.42774,4.225691,-80.05
2026-02-07 02:50:00,531.08516,2406.0,762.0,1159.0,532.12973,845.77306,0.81671,0.0,0.0,0.0,0.0,0.0,0.0,10.64855,4.0,14.33681,78,80.0,87,3.0,12.52233,4.238946833333333,-80.05
2026-02-07 02:55:00,533.21067,2406.0,762.0,1159.0,532.42482,843.15719,0.81892,0.0,0.0,0.0,0.0,0.0,0.0,10.60925,4.0,16.0,78,80.0,87,2.0,12.44384,4.266666666666667,-80.03333333333333
2026-02-07 03:00:00,529.67922,2406.0,762.0,1159.0,530.61102,843.20116,0.8178,0.0,0.0,0.0,0.0,0.0,0.0,10.67242,4.0,16.90814,78,80.0,87,2.0,12.5011,4.281802333333333,-80.03333333333333
2026-02-07 03:05:00,531.1232,2406.0,762.0,1159.0,531.40909,846.25866,0.81498,0.0,0.0,0.0,0.0,0.0,0.0,12.5422,4.0,17.70796,78,80.0,87,2.0,12.49108,4.2951326666666665,-80.03333333333333
2026-02-07 03:10:00,536.39981,2406.0,762.0,1159.0,535.77941,848.37899,0.81782,0.0,0.0,0.0,0.0,0.0,0.0,11.6974,4.0,18.47453,78,80.0,87,2.0,12.2304,4.307908833333333,-80.03333333333333
2026-02-07 03:15:00,530.66055,2406.0,762.0,1159.0,531.35175,844.05634,0.81694,0.0,0.0,0.0,0.0,0.0,0.0,13.81793,4.0,20.0,78,80.0,87,1.03233,12.17213,4.333333333333333,-80.0172055
2026-02-07 03:20:00,541.45751,2406.0,762.0,1159.0,541.2755,858.67731,0.81974,0.0,0.0,0.0,0.0,0.0,0.0,12.59834,4.0,20.97098,78,80.0,87,1.0,11.99076,4.349516333333334,-80.01666666666667
2026-02-07 03:25:00,529.48356,2406.0,762.0,1159.0,529.18509,841.85389,0.8164,0.0,0.0,0.0,0.0,0.0,0.0,13.02489,4.0,21.70375,78,80.0,87,1.0,11.84954,4.361729166666667,-80.01666666666667
2026-02-07 03:30:00,535.22704,2406.0,762.0,1159.0,533.85752,847.70719,0.81827,0.0,0.0,0.0,0.0,0.0,0.0,12.42066,4.0,22.42414,78,80.0,87,1.0,11.77582,4.373735666666667,-80.01666666666667
2026-02-07 03:35:00,547.69498,2406.60146,762.0,1159.0,549.09272,868.92682,0.82207,0.0,0.0,0.0,0.0,0.0,0.0,12.34715,4.0,24.0,78,80.0,87,0.39578,11.89429,4.4,-80.00659633333333
2026-02-07 03:40:00,547.67196,2407.0,762.0,1159.0,544.70849,860.32226,0.822,0.0,0.0,0.0,0.0,0.0,0.0,13.07922,4.0,24.85134,78,80.0,87,0.0,11.84828,4.414189,-80.0
2026-02-07 03:45:00,528.34009,2407.0,762.0,1159.0,529.66554,843.61481,0.81469,0.0,0.0,0.0,0.0,0.0,0.0,13.07104,4.0,25.5616,78,80.0,87,0.0,11.85491,4.426026666666667,-80.0
2026-02-07 03:50:00,534.68444,2407.0,762.0,1159.0,532.75694,848.33443,0.81636,0.0,0.0,0.0,0.0,0.0,0.0,12.85586,4.0,26.28703,78,80.0,87,0.0,11.81756,4.438117166666666,-80.0
2026-02-07 03:55:00,530.89135,2407.0,762.0,1159.0,531.01337,843.2713,0.81906,0.0,0.0,0.0,0.0,0.0,0.0,12.68571,4.0,27.9833,78,79.90304,87,5.72059,11.81209,4.466388333333334,-79.99838316666667
2026-02-07 04:00:00,535.53084,2407.0,762.0,1159.0,534.80494,853.53015,0.81359,0.0,0.0,0.0,0.0,0.0,0.0,12.32207,4.0,28.69361,78,79.0,87,59.0,11.91598,4.478226833333333,-79.98333333333333
2026-02-07 04:05:00,572.29012,2407.0,762.0,1159.0,570.82749,902.99907,0.82092,0.0,0.0,0.0,0.0,0.0,0.0,12.99097,4.0,29.42289,78,79.0,87,59.0,11.99539,4.4903815,-79.98333333333333
2026-02-07 04:10:00,561.90167,2407.0,762.0,1159.0,561.69283,890.98171,0.819,0.0,0.0,0.0,0.0,0.0,0.0,13.55757,4.0,30.15907,78,79.0,87,59.0,12.12475,4.502651166666666,-79.98333333333333
2026-02-07 04:15:00,538.02723,2407.0,762.0,1159.0,537.23492,852.72932,0.81779,0.0,0.0,0.0,0.0,0.0,0.0,12.90536,4.0,31.89633,78,79.0,87,59.0,11.97734,4.5316054999999995,-79.98333333333333
2026-02-07 04:20:00,525.86822,2407.0,762.0,1159.0,527.03772,838.03497,0.81786,0.0,0.0,0.0,0.0,0.0,0.0,12.78577,4.0,32.61709,78,79.0,87,58.07815,11.96449,4.543618166666667,-79.96796916666666
2026-02-07 04:25:00,538.15473,2407.0,762.0,1159.0,535.31592,847.40904,0.82069,0.0,0.0,0.0,0.0,0.0,0.0,13.75951,4.0,33.34543,78,79.0,87,58.0,12.13355,4.555757166666667,-79.96666666666667
2026-02-07 04:30:00,530.13329,2407.0,762.0,1159.0,530.34573,845.19022,0.81391,0.0,0.0,0.0,0.0,0.0,0.0,12.68582,4.0,34.09631,78,79.0,87,58.0,12.2611,4.568271833333333,-79.96666666666667
2026-02-07 04:35:00,533.64595,2407.0,762.0,1159.0,534.39227,845.96597,0.8211,0.0,0.0,0.0,0.0,0.0,0.0,13.1452,4.0,35.84262,78,79.0,87,57.83727,12.17832,4.597377,-79.9639545
2026-02-07 04:40:00,523.07009,2407.0,762.0,1159.0,525.48634,836.12948,0.81526,0.0,0.0,0.0,0.0,0.0,0.0,12.02716,4.0,36.57617,78,79.0,87,57.0,12.08368,4.609602833333334,-79.95
2026-02-07 04:45:00,535.64343,2407.0,762.0,1159.0,535.37041,851.93155,0.81834,0.0,0.0,0.0,0.0,0.0,0.0,11.55512,4.0,37.3122,78,79.0,87,57.0,12.07937,4.6218699999999995,-79.95
2026-02-07 04:50:00,535.03628,2407.0,762.0,1159.0,534.86662,847.70512,0.82156,0.0,0.0,0.0,0.0,0.0,0.0,11.5776,4.0,38.04253,78,79.0,87,57.0,12.03655,4.634042166666667,-79.95
2026-02-07 04:55:00,535.23035,2407.0,762.0,1159.0,535.20436,848.70128,0.82067,0.0,0.0,0.0,0.0,0.0,0.0,10.70862,4.0,39.77851,78,79.0,87,56.93649,12.15913,4.662975166666667,-79.9489415
2026-02-07 05:00:00,530.70525,2407.0,762.0,1159.0,532.19821,847.58289,0.8134,0.0,0.0,0.0,0.0,0.0,0.0,10.94987,4.0,40.51511,78,79.0,87,56.0,12.10427,4.675251833333333,-79.93333333333334
2026-02-07 05:05:00,529.15117,2407.0,762.0,1159.0,529.11718,843.84204,0.81273,0.0,0.0,0.0,0.0,0.0,0.0,11.25552,4.0,41.26184,78,79.0,87,56.0,12.14127,4.687697333333333,-79.93333333333334
2026-02-07 05:10:00,534.4657,2407.0,762.0,1159.0,534.50715,847.36507,0.8197,0.0,0.0,0.0,0.0,0.0,0.0,10.90404,4.0,42.0,78,79.0,87,56.0,12.14117,4.7,-79.93333333333334
2026-02-07 05:15:00,525.40247,2407.0,762.0,1159.0,525.34432,837.10078,0.81303,0.0,0.0,0.0,0.0,0.0,0.0,11.1127,4.0,43.73512,78,79.0,87,56.0,11.95171,4.728918666666667,-79.93333333333334
2026-02-07 05:20:00,537.53607,2407.0,762.0,1159.0,537.7778,852.56037,0.82,0.0,0.0,0.0,0.0,0.0,0.0,10.95948,4.0,44.45687,78,79.0,87,55.13953,12.0,4.740947833333333,-79.91899216666667
2026-02-07 05:25:00,531.45246,2407.0,762.0,1159.0,530.95447,842.89555,0.81896,0.0,0.0,0.0,0.0,0.0,0.0,11.29792,4.0,45.19163,78,79.0,87,55.0,12.0609,4.7531938333333335,-79.91666666666667
2026-02-07 05:30:00,525.57473,2407.57784,762.0,1159.0,526.57144,838.15892,0.81785,0.0,0.0,0.0,0.0,0.0,0.0,10.67887,4.0,46.0,78,79.0,87,55.0,11.98678,4.766666666666667,-79.91666666666667
2026-02-07 05:35:00,550.673,2408.0,762.0,1159.0,548.20667,865.99443,0.82122,0.0,0.0,0.0,0.0,0.0,0.0,10.84653,4.0,47.64466,78,79.0,87,55.0,12.07764,4.7940776666666665,-79.91666666666667
2026-02-07 05:40:00,554.27621,2408.0,762.0,1159.0,555.65498,872.70871,0.82655,0.0,0.0,0.0,0.0,0.0,0.0,10.68358,4.0,48.40151,78,79.0,87,54.51399,12.35196,4.806691833333334,-79.9085665
2026-02-07 05:45:00,570.21101,2408.0,762.0,1159.0,570.03108,890.78088,0.82992,0.0,0.0,0.0,0.0,0.0,0.0,10.79381,4.0,49.15869,78,79.0,87,54.0,12.34854,4.8193114999999995,-79.9
2026-02-07 05:50:00,548.97512,2408.0,762.0,1159.0,549.77276,867.09132,0.82458,0.0,0.0,0.0,0.0,0.0,0.0,11.47689,4.0,50.0,78,79.0,87,54.0,12.34831,4.833333333333333,-79.9
2026-02-07 05:55:00,539.56387,2408.0,762.0,1159.0,540.02726,855.46966,0.81952,0.0,0.0,0.0,0.0,0.0,0.0,11.44295,4.0,51.68314,78,79.0,87,54.0,12.363,4.861385666666667,-79.9
2026-02-07 06:00:00,542.08835,2408.0,762.0,1159.0,542.58397,858.50266,0.82158,0.0,0.0,0.0,0.0,0.0,0.0,10.20921,4.0,52.4404,78,79.0,87,53.50745,12.37249,4.874006666666666,-79.89179083333333
2026-02-07 06:05:00,551.36048,2408.0,762.0,1159.0,551.7687,871.08786,0.82436,0.0,0.0,0.0,0.0,0.0,0.0,11.39069,4.0,53.20276,78,79.0,87,53.0,12.3,4.886712666666667,-79.88333333333334
2026-02-07 06:10:00,546.96769,2408.0,762.0,1159.0,546.1463,863.87573,0.81898,0.0,0.0,0.0,0.0,0.0,0.0,10.8039,4.0,54.0,78,79.0,87,53.0,12.26473,4.9,-79.88333333333334
2026-02-07 06:15:00,538.42243,2408.0,762.0,1159.0,539.29407,852.96478,0.82267,0.0,0.0,0.0,0.0,0.0,0.0,10.66273,4.0,55.70319,78,79.0,87,53.0,12.28224,4.9283865,-79.88333333333334
2026-02-07 06:20:00,549.51642,2408.0,762.0,1159.0,549.81603,868.68841,0.82098,0.0,0.0,0.0,0.0,0.0,0.0,10.9018,4.0,56.45663,78,79.0,87,52.47721,12.23423,4.940943833333334,-79.87462016666667
2026-02-07 06:25:00,549.86639,2408.0,762.0,1159.0,549.44717,865.15688,0.825,0.0,0.0,0.0,0.0,0.0,0.0,11.25476,4.0,57.20284,78,79.0,87,52.0,12.2254,4.953380666666667,-79.86666666666666
2026-02-07 06:30:00,542.74172,2408.0,762.0,1159.0,541.52071,854.98232,0.81993,0.0,0.0,0.0,0.0,0.0,0.0,10.83877,4.0,58.0,78,79.0,87,52.0,12.26742,4.966666666666667,-79.86666666666666
2026-02-07 06:35:00,549.97281,2408.0,762.0,1159.0,547.58403,865.14498,0.82057,0.0,0.0,0.0,0.0,0.0,0.0,11.44233,4.70886,17.22638,78,79.0,87,52.0,12.28244,4.995966333333333,-79.86666666666666
2026-02-07 06:40:00,545.8242,2408.0,762.0,1159.0,545.65313,862.99354,0.82108,0.0,0.0,0.0,0.0,0.0,0.0,10.97901,5.0,0.46147,78,79.0,87,51.43218,12.12975,5.007691166666667,-79.857203
2026-02-07 06:45:00,558.16579,2408.0,762.0,1159.0,558.80359,873.39989,0.82905,0.0,0.0,0.0,0.0,0.0,0.0,10.24656,5.0,1.18724,78,79.0,87,51.0,12.00439,5.019787333333333,-79.85
2026-02-07 06:50:00,551.7326,2408.0,762.0,1159.0,552.85982,871.04598,0.82144,0.0,0.0,0.0,0.0,0.0,0.0,11.35605,5.0,2.0,78,79.0,87,51.0,11.99157,5.033333333333333,-79.85
2026-02-07 06:55:00,587.24139,2408.0,762.0,1159.0,588.91545,923.57891,0.82745,0.0,0.0,0.0,0.0,0.0,0.0,11.18584,5.0,3.6769,78,79.0,87,51.0,12.41218,5.061281666666667,-79.85
2026-02-07 07:00:00,572.94725,2408.0,762.0,1159.0,573.83886,900.81435,0.83018,0.0,0.0,0.0,0.0,0.0,0.0,11.16553,5.0,4.44061,78,79.0,87,50.47221,12.43614,5.074010166666667,-79.8412035
2026-02-07 07:05:00,557.17065,2408.0,762.0,1159.0,556.28365,874.01189,0.8275,0.0,0.0,0.0,0.0,0.0,0.0,9.06293,5.0,5.22013,78,79.0,87,50.0,12.43517,5.087002166666666,-79.83333333333333
2026-02-07 07:10:00,559.43515,2408.0,762.0,1159.0,559.31033,879.20264,0.82416,0.0,0.0,0.0,0.0,0.0,0.0,9.07344,5.0,6.00551,78,79.0,87,50.0,12.46135,5.100091833333333,-79.83333333333333
2026-02-07 07:15:00,563.16445,2408.47218,762.0,1159.0,563.86572,882.01744,0.83031,0.0,0.0,0.0,0.0,0.0,0.0,9.47823,5.0,7.78923,78,79.0,87,50.0,12.52396,5.1298205,-79.83333333333333
2026-02-07 07:20:00,553.70565,2409.0,762.0,1159.0,552.05345,868.4212,0.82271,0.0,0.0,0.0,0.0,0.0,0.0,8.91734,5.0,8.57986,78,79.0,87,50.0,12.60962,5.142997666666667,-79.83333333333333
2026-02-07 07:25:00,562.929,2409.0,762.0,1159.0,561.50157,882.21622,0.82484,0.0,0.0,0.0,0.0,0.0,0.0,8.71044,5.0,9.3755,78,79.0,87,49.0545,12.62366,5.156258333333334,-79.817575
2026-02-07 07:30:00,550.67209,2409.0,762.0,1159.0,549.34731,866.76583,0.82109,0.0,0.0,0.0,0.0,0.0,0.0,8.96201,5.0,10.17655,78,79.0,87,49.0,12.62888,5.169609166666667,-79.81666666666666
2026-02-07 07:35:00,555.3284,2409.0,762.0,1159.0,554.63281,872.12584,0.82551,0.0,0.0,0.0,0.0,0.0,0.0,7.3946,5.0,11.94965,78,79.0,87,49.0,12.4,5.199160833333333,-79.81666666666666
2026-02-07 07:40:00,565.73246,2409.0,762.0,1159.0,565.97811,885.98412,0.82907,0.0,0.0,0.0,0.0,0.0,0.0,6.64959,5.0,12.73529,78,79.0,87,49.0,12.34653,5.212254833333334,-79.81666666666666
2026-02-07 07:45:00,554.41261,2409.0,762.0,1159.0,557.38587,876.62973,0.82364,0.0,0.0,0.0,0.0,0.0,0.0,5.92812,5.0,13.50537,78,79.0,87,49.0,12.2,5.2250895,-79.81666666666666
2026-02-07 07:50:00,569.59427,2409.0,762.0,1159.0,570.46654,893.05773,0.82971,0.0,0.0,0.0,0.0,0.0,0.0,3.95081,5.0,14.26807,78,79.0,87,48.46556,12.02081,5.237801166666666,-79.80775933333334
2026-02-07 07:55:00,562.21706,2409.0,762.0,1159.0,561.7153,882.00717,0.82924,0.0,0.0,0.0,0.0,0.0,0.0,10.59633,5.0,15.99428,78,79.0,87,48.0,11.69899,5.266571333333333,-79.8
2026-02-07 08:00:00,555.82026,2409.0,762.0,1159.0,554.95856,873.16417,0.82562,0.0,0.0,0.0,0.0,0.0,0.0,10.56335,5.0,16.6859,78,79.0,87,48.0,11.69482,5.278098333333333,-79.8
2026-02-07 08:05:00,560.03808,2409.0,762.0,1159.0,560.05879,876.99595,0.82948,0.0,0.0,0.0,0.0,0.0,0.0,14.77873,5.0,17.37066,78,79.0,87,48.0,11.73812,5.289511,-79.8
2026-02-07 08:10:00,545.88835,2409.0,762.0,1159.0,546.99406,862.68069,0.82108,0.0,0.0,0.0,0.0,0.0,0.0,15.58678,5.0,18.03462,78,79.0,87,47.70953,11.80531,5.300577,-79.79515883333333
2026-02-07 08:15:00,561.25105,2409.0,762.0,1159.0,562.79699,883.16334,0.82775,0.0,0.0,0.0,0.0,0.0,0.0,12.67642,5.0,19.70434,78,79.0,87,47.0,11.79767,5.328405666666667,-79.78333333333333
2026-02-07 08:20:00,561.58039,2409.0,762.0,1159.0,560.35238,878.0211,0.82692,0.0,0.0,0.0,0.0,0.0,0.0,11.12235,5.0,20.40491,78,79.0,87,47.0,11.81204,5.3400818333333335,-79.78333333333333
2026-02-07 08:25:00,565.46341,2409.0,762.0,1159.0,565.33362,883.75297,0.83193,0.0,0.0,0.0,0.0,0.0,0.0,10.94023,5.0,21.11352,78,79.0,87,47.0,11.85472,5.351892,-79.78333333333333
2026-02-07 08:30:00,564.61204,2409.0,762.0,1159.0,565.97555,888.63465,0.82626,0.0,0.0,0.0,0.0,0.0,0.0,9.29625,5.0,22.0,78,79.0,87,46.2209,11.95173,5.366666666666666,-79.77034833333333
2026-02-07 08:35:00,567.63823,2409.0,762.0,1159.0,566.84413,886.70706,0.82913,0.0,0.0,0.0,0.0,0.0,0.0,8.82234,5.0,23.59419,78,79.0,87,46.0,11.9879,5.3932365,-79.76666666666667
2026-02-07 08:40:00,570.27811,2409.0,762.0,1159.0,570.03241,891.69714,0.82897,0.0,0.0,0.0,0.0,0.0,0.0,9.41203,5.0,24.33408,78,79.0,87,46.0,12.02067,5.405568,-79.76666666666667
2026-02-07 08:45:00,583.69087,2409.0,762.0,1159.0,582.99518,909.52628,0.83266,0.0,0.0,0.0,0.0,0.0,0.0,9.12011,5.0,25.0836,78,79.0,87,46.0,12.01554,5.41806,-79.76666666666667
2026-02-07 08:50:00,580.52845,2409.0,762.0,1159.0,578.65911,910.58224,0.82382,0.0,0.0,0.0,0.0,0.0,0.0,9.66062,5.0,26.0,78,79.0,87,46.0,11.75713,5.433333333333334,-79.76666666666667
2026-02-07 08:55:00,566.6316,2409.0,762.0,1159.0,567.6812,887.69353,0.83215,0.0,0.0,0.0,0.0,0.0,0.0,3.21291,5.0,27.5153,78,79.0,87,45.05868,11.61203,5.458588333333333,-79.750978
2026-02-07 09:00:00,577.35956,2409.0,762.0,1159.0,578.67861,904.10582,0.83217,0.0,0.0,0.0,0.0,0.0,0.0,3.21464,5.0,28.23032,78,79.0,87,45.0,11.52586,5.4705053333333336,-79.75
2026-02-07 09:05:00,587.24474,2409.82608,762.0,1159.0,587.76164,922.80517,0.82772,0.0,0.0,0.0,0.0,0.0,0.0,9.16735,5.0,29.0,78,79.0,87,45.0,11.39576,5.483333333333333,-79.75
2026-02-07 09:10:00,575.04314,2410.0,762.0,1159.0,577.41446,901.77118,0.83249,0.0,0.0,0.0,0.0,0.0,0.0,10.44135,5.0,29.91779,78,79.0,87,45.0,11.34261,5.498629833333333,-79.75
2026-02-07 09:15:00,579.85603,2410.0,762.0,1159.0,580.11474,905.09842,0.83152,0.0,0.0,0.0,0.0,0.0,0.0,12.87233,5.0,31.22456,78,79.0,87,45.0,11.22424,5.520409333333333,-79.75
2026-02-07 09:20:00,580.5494,2410.0,762.0,1159.0,580.9769,903.02067,0.83485,0.0,0.0,0.0,0.0,0.0,0.0,12.86586,5.0,32.0,78,79.0,87,45.0,11.2,5.533333333333333,-79.75
